Date,Rice,Sugar,Cooking Oil,Atta,Milk and Dairy,Ice Cream,Moong Daal,Ghee,Dry Fruits,Cold Drinks,Toor Daal,Urad Daal
3/19/2025,₹48.50,₹43.00,₹113.00,₹32.50,₹57.00,₹30.00,₹116.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/20/2025,₹48.50,₹43.00,₹113.00,₹32.50,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/21/2025,₹48.50,₹43.00,₹113.00,₹32.50,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/22/2025,₹48.50,₹43.00,₹113.00,₹32.50,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/23/2025,₹48.50,₹43.00,₹113.00,₹32.50,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/24/2025,₹48.50,₹43.00,₹119.00,₹32.50,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/25/2025,₹48.50,₹43.00,₹119.00,₹32.50,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/26/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹117.00,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/27/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/28/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/29/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/30/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
3/31/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
4/1/2025,₹48.50,₹43.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
4/2/2025,₹48.50,₹42.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹610.00,₹620.00,₹40.00,₹120.00,₹115.00
4/3/2025,₹48.50,₹42.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/4/2025,₹48.50,₹42.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/5/2025,₹48.50,₹42.00,₹119.00,₹33.00,₹57.00,₹30.00,₹115.50,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/6/2025,₹48.50,₹42.00,₹113.00,₹33.00,₹57.00,₹30.00,₹115.50,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/7/2025,₹48.50,₹42.00,₹113.00,₹33.00,₹57.00,₹30.00,₹115.50,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/8/2025,₹48.50,₹42.00,₹113.00,₹33.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/9/2025,₹48.50,₹42.00,₹113.00,₹33.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/10/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/11/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/12/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/13/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/14/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/15/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/16/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/17/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/18/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/19/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/20/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/21/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/22/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/23/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/24/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/25/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/26/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/27/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/28/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/29/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
4/30/2025,₹48.50,₹42.00,₹113.00,₹34.00,₹57.00,₹30.00,₹112.00,₹625.00,₹620.00,₹40.00,₹120.00,₹115.00
Average CP,₹48.50,₹42.38,₹114.28,₹33.14,₹57.00,₹30.00,₹113.98,₹614.59,₹620.00,₹40.00,₹119.48,₹115.00
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Products,Avg CP,,,
,,,,,,,,Rice,₹48.50,,,
,,,,,,,,Sugar ,₹42.38,,,
,,,,,,,,Cooking Oil,₹114.28,,,
,,,,,,,,Atta,₹33.14,,,
,,,,,,,,Milk and Dairy,₹57.00,,,
,,,,,,,,Ghee,₹614.59,,,
,,,,,,,,Dry Fruits,₹620.00,,,
,,,,,,,,Cold Drinks,₹40.00,,,
,,,,,,,,Ice Cream,₹30.00,,,
,,,,,,,,Toor Daal,₹119.48,,,
,,,,,,,,Moong Daal,₹113.98,,,
,,,,,,,,Urad Daal,₹115.00,,,
